path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,steering,throttle,brake,speed
IMG/15395510-1489358537960194.jpeg,0,-2.135204,0.690045,-0.018526,-0.010688,0.901811,-0.431602,-0.828131,-0.88962,-0.028633,5.773549,-7.08983224578465E+021,0,1.2157485539
IMG/15395510-1489358538000180.jpeg,0,-2.135204,0.690045,-0.018072,-0.010679,0.89466,-0.446254,-0.603819,-0.685745,-0.034362,5.700245,-7.08983224578465E+021,0,0.9143436645
IMG/15395510-1489358538040183.jpeg,0,-2.135204,0.690045,-0.017668,-0.010891,0.889431,-0.456597,-0.429952,-0.497003,-0.020782,5.625196,-7.08983224578465E+021,0,0.6574972212
IMG/15395510-1489358538080495.jpeg,0,-2.135204,0.690045,-0.017694,-0.010912,0.885993,-0.463233,-0.273734,-0.300031,-0.003546,5.588544,-7.08983224578465E+021,0,0.4061545
IMG/15395510-1489358538120269.jpeg,0,-2.135204,0.690045,-0.017239,-0.010916,0.88442,-0.466245,-0.101206,-0.077457,-0.011669,5.571091,-7.08983224578465E+021,0,0.1279781499
IMG/15395510-1489358538160173.jpeg,0,-2.135204,0.690045,-0.017417,-0.010712,0.88457,-0.46596,0.005932,0.101039,0.033795,5.555383,-7.08983224578465E+021,0,0.1067059988
IMG/15395510-1489358538200346.jpeg,0,-2.135204,0.690045,-0.01703,-0.009692,0.884531,-0.46607,-0.015599,-0.01657,-0.014322,5.530948,-7.08983224578465E+021,0,0.0268889082
IMG/15395510-1489358538240171.jpeg,0,-2.135204,0.690045,-0.016694,-0.010051,0.884423,-0.46628,-0.010732,-0.002289,0.005524,5.494296,-7.08983224578465E+021,0,0.0122853539
IMG/15395510-1489358538281044.jpeg,0,-2.135204,0.690045,-0.016911,-0.009891,0.88437,-0.466376,-0.007241,-0.010284,0.004237,5.448918,-7.08983224578465E+021,0,0.0132719594
IMG/15395510-1489358538324396.jpeg,0,-2.135204,0.690045,-0.016932,-0.010079,0.884407,-0.4663,0.005039,-0.019035,0.010391,5.438446,-7.08983224578465E+021,0,0.022264223
IMG/15395510-1489358538360171.jpeg,0,-2.135204,0.690045,-0.016997,-0.010259,0.884421,-0.466267,0.009983,-0.028481,0.005239,5.436701,-7.08983224578465E+021,0,0.0306312711
IMG/15395510-1489358538400183.jpeg,0,-2.135204,0.690045,-0.017019,-0.010262,0.884437,-0.466237,0.016951,-0.041501,0.018578,5.441936,-7.08983224578465E+021,0,0.0485263999
IMG/15395510-1489358538440198.jpeg,0,-2.135204,0.690045,-0.017136,-0.010232,0.884416,-0.466272,0.021484,-0.047401,0.034376,5.412266,-7.08983224578465E+021,0,0.0623708781
IMG/15395510-1489358538480168.jpeg,0,-2.135204,0.690045,-0.017423,-0.010223,0.884391,-0.46631,0.031702,-0.056772,0.045483,5.330235,-7.08983224578465E+021,0,0.0793522531
IMG/15395510-1489358538520199.jpeg,0,-2.135204,0.690045,-0.017286,-0.009885,0.88425,-0.466589,0.021753,-0.080218,0.031907,5.248205,-7.08983224578465E+021,0,0.0890290805
IMG/15395510-1489358538565092.jpeg,0,-2.135204,0.690045,-0.017075,-0.00941,0.884084,-0.46692,0.014367,-0.110271,0.035399,5.284857,-7.08983224578465E+021,0,0.1167012996
IMG/15395510-1489358538600164.jpeg,0,-2.135204,0.690045,-0.01707,-0.009672,0.883795,-0.467463,0.019646,-0.132385,0.034239,5.400049,-7.08983224578465E+021,0,0.1381450783
IMG/15395510-1489358538640178.jpeg,0,-2.135204,0.690045,-0.017402,-0.009897,0.88356,-0.46789,0.036431,-0.108243,0.026603,5.40354,-7.08983224578465E+021,0,0.1172667234
IMG/15395510-1489358538680183.jpeg,0,-2.135204,0.690045,-0.017702,-0.009848,0.883546,-0.467905,0.054158,-0.08094,0.017707,5.400049,-7.08983224578465E+021,0,0.0989843948
IMG/15395510-1489358538720617.jpeg,0,-2.135204,0.690045,-0.017684,-0.009731,0.883717,-0.467587,0.065661,-0.083017,0.015355,5.405285,-7.08983224578465E+021,0,0.1069530983
IMG/15395510-1489358538760188.jpeg,0,-2.135204,0.690045,-0.017706,-0.009092,0.883756,-0.467524,0.057352,-0.107679,0.003247,5.400049,-7.08983224578465E+021,0,0.122043279
IMG/15395510-1489358538800571.jpeg,0,-2.135204,0.690045,-0.017655,-0.009273,0.883739,-0.467556,0.055461,-0.131633,-0.003191,5.400049,-7.08983224578465E+021,0,0.1428753012
IMG/15395510-1489358538840212.jpeg,0,-2.135204,0.690045,-0.017752,-0.00924,0.883644,-0.467732,0.053855,-0.132948,-0.005787,5.400049,-7.08983224578465E+021,0,0.143558424
IMG/15395510-1489358538880194.jpeg,0,-2.135204,0.690045,-0.018184,-0.008913,0.883623,-0.46776,0.0674,-0.131623,-0.01004,5.400049,-7.08983224578465E+021,0,0.1482166513
IMG/15395510-1489358538920190.jpeg,0,-2.135204,0.690045,-0.018077,-0.00916,0.88361,-0.467785,0.069173,-0.137422,-0.008117,5.405285,-7.08983224578465E+021,0,0.1540636093
IMG/15395510-1489358538960178.jpeg,0,-2.135204,0.690045,-0.018034,-0.010012,0.88358,-0.467825,0.074118,-0.158423,0.004719,5.405285,-7.08983224578465E+021,0,0.1749674079
IMG/15395510-1489358539006674.jpeg,0,-2.135204,0.690045,-0.017987,-0.011012,0.883519,-0.467921,0.078129,-0.154085,-0.02506,5.40354,-7.08983224578465E+021,0,0.1745689877
IMG/15395510-1489358539040167.jpeg,0,-2.135204,0.690045,-0.018108,-0.010742,0.883498,-0.467961,0.073379,-0.152011,0.001106,5.40354,-7.08983224578465E+021,0,0.16879883
IMG/15395510-1489358539080188.jpeg,0,-2.135204,0.690045,-0.018034,-0.01073,0.883493,-0.467974,0.078002,-0.15615,0.011667,5.401794,-7.08983224578465E+021,0,0.1749378558
IMG/15395510-1489358539124178.jpeg,0,-2.135204,0.690045,-0.017987,-0.010627,0.883466,-0.468029,0.080042,-0.157726,0.015338,5.400049,-7.08983224578465E+021,0,0.1775372273
IMG/15395510-1489358539164182.jpeg,0,-2.135204,0.690045,-0.017901,-0.010568,0.883483,-0.468001,0.084035,-0.164284,0.010118,5.400049,-7.08983224578465E+021,0,0.1848066227
IMG/15395510-1489358539204188.jpeg,0,-2.135204,0.690045,-0.017669,-0.010636,0.883465,-0.468043,0.082833,-0.161301,0.008587,5.40354,-7.08983224578465E+021,0,0.1815297636
IMG/15395510-1489358539244182.jpeg,0,-2.135204,0.690045,-0.017708,-0.010578,0.883454,-0.468063,0.07996,-0.156662,0.010703,5.40354,-7.08983224578465E+021,0,0.1762133311
IMG/15395510-1489358539284390.jpeg,0,-2.135204,0.690045,-0.017702,-0.010553,0.883426,-0.468117,0.081577,-0.158019,0.013057,5.40354,-7.08983224578465E+021,0,0.1783123567
IMG/15395510-1489358539324170.jpeg,0,-2.135204,0.690045,-0.017728,-0.010494,0.883389,-0.468187,0.081911,-0.158033,0.020201,5.40354,-7.08983224578465E+021,0,0.1791421821
IMG/15395510-1489358539364182.jpeg,0,-2.135204,0.690045,-0.017672,-0.010513,0.883367,-0.468231,0.086096,-0.166154,0.015605,5.400049,-7.08983224578465E+021,0,0.187784954
IMG/15395510-1489358539404416.jpeg,0,-2.135204,0.690045,-0.017786,-0.010627,0.883351,-0.468254,0.086641,-0.166162,0.021074,5.400049,-7.08983224578465E+021,0,0.1885751484
IMG/15395510-1489358539444200.jpeg,0,-2.135204,0.690045,-0.017844,-0.010418,0.883337,-0.468283,0.08273,-0.161134,0.019094,5.398303,-7.08983224578465E+021,0,0.1821345648
IMG/15395510-1489358539484187.jpeg,0,-2.135204,0.690045,-0.017848,-0.010375,0.883341,-0.468276,0.083445,-0.159435,0.015636,5.401794,-7.08983224578465E+021,0,0.1806296536
IMG/15395510-1489358539524170.jpeg,0,-2.135204,0.690045,-0.017854,-0.010254,0.883299,-0.468357,0.081397,-0.158949,0.016461,5.398303,-7.08983224578465E+021,0,0.1793354977
IMG/15395510-1489358539564194.jpeg,0,-2.135204,0.690045,-0.017868,-0.01027,0.883311,-0.468334,0.086978,-0.165968,0.010267,5.40354,-7.08983224578465E+021,0,0.1876591612
IMG/15395510-1489358539604172.jpeg,0,-2.135204,0.690045,-0.018047,-0.010172,0.883261,-0.468424,0.081558,-0.171067,0.008467,5.400049,-7.08983224578465E+021,0,0.1897032312
IMG/15395510-1489358539644175.jpeg,0,-2.135204,0.690045,-0.017949,-0.010266,0.883318,-0.468317,0.087894,-0.16825,0.006132,5.400049,-7.08983224578465E+021,0,0.1899237193
IMG/15395510-1489358539684177.jpeg,0,-2.135204,0.690045,-0.018022,-0.010184,0.883318,-0.468317,0.085327,-0.174127,0.003775,5.400049,-7.08983224578465E+021,0,0.1939462804
IMG/15395510-1489358539724202.jpeg,0,-2.135204,0.690045,-0.017994,-0.010171,0.883309,-0.468336,0.086091,-0.173364,0.00707,5.398303,-7.08983224578465E+021,0,0.1936923377
IMG/15395510-1489358539764185.jpeg,0,-2.135204,0.690045,-0.018056,-0.010042,0.883321,-0.468312,0.087885,-0.180002,-0.002829,5.400049,-7.08983224578465E+021,0,0.2003309673
IMG/15395510-1489358539804167.jpeg,0,-2.135204,0.690045,-0.018034,-0.010119,0.883327,-0.468301,0.086462,-0.179751,-0.000698,5.40354,-7.08983224578465E+021,0,0.1994657531
IMG/15395510-1489358539843162.jpeg,0,-2.135204,0.690045,-0.018095,-0.009876,0.883322,-0.468314,0.083106,-0.170846,0.002179,5.400049,-7.08983224578465E+021,0,0.1899992395
IMG/15395510-1489358539883190.jpeg,0,-2.135204,0.690045,-0.018146,-0.009832,0.883314,-0.468327,0.077928,-0.162693,0.005795,5.400049,-7.08983224578465E+021,0,0.1804864744
IMG/15395510-1489358539923169.jpeg,0,-2.135204,0.690045,-0.018168,-0.009655,0.883296,-0.468363,0.075286,-0.1623,0.016048,5.40354,-7.08983224578465E+021,0,0.1796296471
IMG/15395510-1489358539963170.jpeg,0,-2.135204,0.690045,-0.01824,-0.009796,0.883292,-0.468365,0.07658,-0.168832,0.012095,5.400049,-7.08983224578465E+021,0,0.1857822103
IMG/15395510-1489358540003172.jpeg,0,-2.135204,0.690045,-0.018304,-0.009618,0.883295,-0.468361,0.073466,-0.163832,0.012461,5.400049,-7.08983224578465E+021,0,0.1799818155
IMG/15395510-1489358540043184.jpeg,0,-2.135204,0.690045,-0.018286,-0.009459,0.883311,-0.468335,0.065865,-0.155764,0.012346,5.398303,-7.08983224578465E+021,0,0.1695672304
IMG/15395510-1489358540083179.jpeg,0,-2.135204,0.690045,-0.018297,-0.009254,0.883294,-0.468371,0.062338,-0.148937,0.013304,5.398303,-7.08983224578465E+021,0,0.1620038661
IMG/15395510-1489358540123169.jpeg,0,-2.135204,0.690045,-0.018306,-0.00924,0.883328,-0.468308,0.058648,-0.142192,0.016573,5.393067,-7.08983224578465E+021,0,0.15470235
IMG/15395510-1489358540163180.jpeg,0,-2.135204,0.690045,-0.018276,-0.009163,0.883341,-0.468284,0.05834,-0.147294,0.010791,5.40354,-7.08983224578465E+021,0,0.1587939662
IMG/15395510-1489358540203162.jpeg,0,-2.135204,0.690045,-0.018363,-0.009142,0.883354,-0.468258,0.054669,-0.14429,0.010692,5.400049,-7.08983224578465E+021,0,0.1546693975
IMG/15395510-1489358540243180.jpeg,0,-2.135204,0.690045,-0.018388,-0.008994,0.883364,-0.46824,0.04937,-0.133578,0.012536,5.400049,-7.08983224578465E+021,0,0.1429602402
IMG/15395510-1489358540283165.jpeg,0,-2.135204,0.690045,-0.018438,-0.00903,0.883371,-0.468225,0.046482,-0.134052,0.013993,5.40354,-7.08983224578465E+021,0,0.1425704004
IMG/15395510-1489358540323163.jpeg,0,-2.135204,0.690045,-0.018394,-0.008848,0.883382,-0.468208,0.04408,-0.13118,0.012191,5.398303,-7.08983224578465E+021,0,0.1389239334
IMG/15395510-1489358540363173.jpeg,0,-2.135204,0.690045,-0.018415,-0.008789,0.883391,-0.468193,0.043316,-0.135355,0.007852,5.40354,-7.08983224578465E+021,0,0.142333783
IMG/15395510-1489358540403189.jpeg,0,-2.135204,0.690045,-0.018474,-0.008802,0.88337,-0.468229,0.039448,-0.13088,0.005043,5.400049,-7.08983224578465E+021,0,0.1367887092
IMG/15395510-1489358540443185.jpeg,0,-2.135204,0.690045,-0.018454,-0.008857,0.883375,-0.46822,0.037482,-0.128508,0.005796,5.398303,-7.08983224578465E+021,0,0.1339880592
IMG/15395510-1489358540483168.jpeg,0,-2.135204,0.690045,-0.018525,-0.008815,0.883377,-0.468214,0.035835,-0.125967,0.00775,5.400049,-7.08983224578465E+021,0,0.1311941112
IMG/15395510-1489358540523186.jpeg,0,-2.135204,0.690045,-0.018528,-0.008667,0.883399,-0.468176,0.031893,-0.116535,0.007676,5.400049,-7.08983224578465E+021,0,0.121063994
IMG/15395510-1489358540563178.jpeg,0,-2.135204,0.690045,-0.018522,-0.008533,0.883384,-0.468206,0.030978,-0.119693,0.002039,5.400049,-7.08983224578465E+021,0,0.1236535816
IMG/15395510-1489358540603165.jpeg,0,-2.135204,0.690045,-0.018544,-0.00858,0.883363,-0.468243,0.026392,-0.112635,0.008896,5.398303,-7.08983224578465E+021,0,0.1160272369
IMG/15395510-1489358540643167.jpeg,0,-2.135204,0.690045,-0.018531,-0.008541,0.883413,-0.468151,0.024134,-0.106476,0.013852,5.400049,-7.08983224578465E+021,0,0.1100521078
IMG/15395510-1489358540684768.jpeg,0,-2.135204,0.690045,-0.018536,-0.008401,0.883426,-0.468129,0.021534,-0.102893,0.020194,5.398303,-7.08983224578465E+021,0,0.107044291
IMG/15395510-1489358540723182.jpeg,0,-2.135204,0.690045,-0.018552,-0.0084,0.883446,-0.46809,0.019468,-0.098988,0.022044,5.398303,-7.08983224578465E+021,0,0.1032645394
IMG/15395510-1489358540763371.jpeg,0,-2.135204,0.690045,-0.018539,-0.008437,0.883427,-0.468126,0.017131,-0.101821,0.017531,5.400049,-7.08983224578465E+021,0,0.1047297625
IMG/15395510-1489358540803172.jpeg,0,-2.135204,0.690045,-0.018518,-0.008494,0.883397,-0.468182,0.014109,-0.099551,0.022079,5.400049,-7.08983224578465E+021,0,0.1029414772
IMG/15395510-1489358540843180.jpeg,0,-2.135204,0.690045,-0.018504,-0.008494,0.883426,-0.468129,0.012498,-0.09625,0.027886,5.400049,-7.08983224578465E+021,0,0.1009846102
IMG/15395510-1489358540883163.jpeg,0,-2.135204,0.690045,-0.018515,-0.008521,0.883422,-0.468135,0.011096,-0.094386,0.035575,5.400049,-7.08983224578465E+021,0,0.1014761984
IMG/15395510-1489358540923186.jpeg,0,-2.135204,0.690045,-0.0185,-0.008414,0.883437,-0.468109,0.009362,-0.091684,0.038783,5.398303,-7.08983224578465E+021,0,0.0999886193
IMG/15395510-1489358540963198.jpeg,0,-2.135204,0.690045,-0.018501,-0.008322,0.883457,-0.468072,0.007732,-0.093853,0.026168,5.400049,-7.08983224578465E+021,0,0.0977391102
IMG/15395510-1489358541003174.jpeg,0,-2.135204,0.690045,-0.018575,-0.008336,0.883452,-0.468078,0.005917,-0.090722,0.02757,5.400049,-7.08983224578465E+021,0,0.0950031424
IMG/15395510-1489358541043173.jpeg,0,-2.135204,0.690045,-0.018519,-0.008222,0.883469,-0.468051,0.004839,-0.084115,0.024449,5.400049,-7.08983224578465E+021,0,0.0877297142
IMG/15395510-1489358541083212.jpeg,0,-2.135204,0.690045,-0.018559,-0.008254,0.883464,-0.468059,0.003308,-0.080381,0.029154,5.394813,-7.08983224578465E+021,0,0.0855687077
IMG/15395510-1489358541123172.jpeg,0,-2.135204,0.690045,-0.018511,-0.008247,0.883456,-0.468076,0.001669,-0.077951,0.039263,5.394813,-7.08983224578465E+021,0,0.0872967762
IMG/15395510-1489358541163182.jpeg,0,-2.135204,0.690045,-0.018557,-0.008289,0.883458,-0.46807,-0.000609,-0.079998,0.027146,5.400049,-7.08983224578465E+021,0,0.0844805078
IMG/15395510-1489358541203224.jpeg,0,-2.135204,0.690045,-0.018521,-0.008306,0.883433,-0.468117,-0.001972,-0.077945,0.031357,5.400049,-7.08983224578465E+021,0,0.0840391174
IMG/15395510-1489358541243257.jpeg,0,-2.135204,0.690045,-0.018446,-0.008358,0.883434,-0.468117,-0.00354,-0.073843,0.029069,5.398303,-7.08983224578465E+021,0,0.0794375667
IMG/15395510-1489358541283193.jpeg,0,-2.135204,0.690045,-0.018388,-0.008247,0.88344,-0.46811,-0.004495,-0.070397,0.030382,5.400049,-7.08983224578465E+021,0,0.0768050035
IMG/15395510-1489358541323196.jpeg,0,-2.135204,0.690045,-0.018423,-0.0082,0.883438,-0.468114,-0.006759,-0.066574,0.031433,5.398303,-7.08983224578465E+021,0,0.0739311507
IMG/15395510-1489358541363163.jpeg,0,-2.135204,0.690045,-0.018334,-0.008174,0.883421,-0.468149,-0.008692,-0.069236,0.025428,5.398303,-7.08983224578465E+021,0,0.0742681476
IMG/15395510-1489358541403195.jpeg,0,-2.135204,0.690045,-0.018347,-0.008149,0.883427,-0.468138,-0.010385,-0.066383,0.026241,5.398303,-7.08983224578465E+021,0,0.0721328011
IMG/15395510-1489358541443208.jpeg,0,-2.135204,0.690045,-0.018275,-0.008168,0.88341,-0.468172,-0.011269,-0.061307,0.02681,5.398303,-7.08983224578465E+021,0,0.0678551008
IMG/15395510-1489358541483172.jpeg,0,-2.135204,0.690045,-0.018244,-0.008096,0.88343,-0.468137,-0.010968,-0.054065,0.018677,5.398303,-7.08983224578465E+021,0,0.0582421804
IMG/15395510-1489358541523330.jpeg,0,-2.135204,0.690045,-0.018223,-0.008021,0.883442,-0.468117,-0.011464,-0.048126,0.015904,5.400049,-7.08983224578465E+021,0,0.0519660696
IMG/15395510-1489358541563167.jpeg,0,-2.135204,0.690045,-0.018148,-0.008012,0.883416,-0.468169,-0.012831,-0.049486,0.012996,5.394813,-7.08983224578465E+021,0,0.0527484101
IMG/15395510-1489358541603158.jpeg,0,-2.135204,0.690045,-0.018189,-0.007967,0.88338,-0.468236,-0.012804,-0.046288,0.013825,5.398303,-7.08983224578465E+021,0,0.0499765143
IMG/15395510-1489358541643168.jpeg,0,-2.135204,0.690045,-0.018191,-0.007901,0.883359,-0.468278,-0.01334,-0.041807,0.013438,5.40354,-7.08983224578465E+021,0,0.0458951053
IMG/15395510-1489358541683172.jpeg,0,-2.135204,0.690045,-0.018207,-0.007902,0.88335,-0.468293,-0.01373,-0.037411,0.013513,5.400049,-7.08983224578465E+021,0,0.0420796505
IMG/15395510-1489358541723312.jpeg,0,-2.135204,0.690045,-0.018144,-0.007882,0.883323,-0.468346,-0.0135,-0.033468,0.013847,5.398303,-7.08983224578465E+021,0,0.0386535436
IMG/15395510-1489358541763161.jpeg,0,-2.135204,0.690045,-0.018173,-0.007901,0.883325,-0.468342,-0.017182,-0.03558,0.010014,5.40354,-7.08983224578465E+021,0,0.0407607375
IMG/15395510-1489358541803202.jpeg,0,-2.135204,0.690045,-0.018182,-0.007876,0.883323,-0.468346,-0.015987,-0.031814,0.006599,5.398303,-7.08983224578465E+021,0,0.0362113458
IMG/15395510-1489358541843205.jpeg,0,-2.135204,0.690045,-0.01824,-0.00781,0.883318,-0.468353,-0.017855,-0.030652,0.006788,5.40354,-7.08983224578465E+021,0,0.0361167977
IMG/15395510-1489358541883191.jpeg,0,-2.135204,0.690045,-0.018129,-0.007724,0.883304,-0.468386,-0.018337,-0.026296,0.00807,5.400049,-7.08983224578465E+021,0,0.0330582832
IMG/15395510-1489358541923170.jpeg,0,-2.135204,0.690045,-0.018149,-0.007806,0.883314,-0.468365,-0.017768,-0.025719,0.013827,5.40354,-7.08983224578465E+021,0,0.0341812041
IMG/15395510-1489358541963226.jpeg,0,-2.135204,0.690045,-0.018039,-0.007722,0.883296,-0.468404,-0.019694,-0.025954,0.009792,5.40354,-7.08983224578465E+021,0,0.0340198033
IMG/15395510-1489358542003172.jpeg,0,-2.135204,0.690045,-0.018035,-0.00781,0.883286,-0.468423,-0.019388,-0.024795,0.011894,5.398303,-7.08983224578465E+021,0,0.0336474933
IMG/15395510-1489358542042197.jpeg,0,-2.135204,0.690045,-0.017951,-0.007688,0.883283,-0.468434,-0.019099,-0.022328,0.01101,5.398303,-7.08983224578465E+021,0,0.0313772447
IMG/15395510-1489358542083164.jpeg,0,-2.135204,0.690045,-0.017935,-0.00776,0.883279,-0.468441,-0.017291,-0.018846,0.010077,5.40354,-7.08983224578465E+021,0,0.0274899314
IMG/15395510-1489358542123207.jpeg,0,-2.135204,0.690045,-0.01795,-0.00771,0.883291,-0.468418,-0.014512,-0.017863,0.010322,5.398303,-7.08983224578465E+021,0,0.0252235722
IMG/15395510-1489358542165327.jpeg,0,-2.135204,0.690045,-0.017878,-0.007699,0.883293,-0.468416,-0.014854,-0.015197,0.008984,5.398303,-7.08983224578465E+021,0,0.0230716792
IMG/15395510-1489358542202168.jpeg,0,-2.135204,0.690045,-0.017915,-0.007661,0.883295,-0.468412,-0.015547,-0.016749,0.006224,5.400049,-7.08983224578465E+021,0,0.0236849401
IMG/15395510-1489358542242174.jpeg,0,-2.135204,0.690045,-0.017925,-0.007676,0.8833,-0.468403,-0.015204,-0.014657,0.010301,5.398303,-7.08983224578465E+021,0,0.0234968054
IMG/15395510-1489358542282167.jpeg,0,-2.135204,0.690045,-0.017909,-0.007608,0.883299,-0.468406,-0.015833,-0.014879,0.010955,5.398303,-7.08983224578465E+021,0,0.0243327055
IMG/15395510-1489358542322189.jpeg,0,-2.135204,0.690045,-0.017829,-0.007584,0.883304,-0.468401,-0.015201,-0.014161,0.017801,5.40354,-7.08983224578465E+021,0,0.0273583611
IMG/15395510-1489358542362178.jpeg,0,-2.135204,0.690045,-0.017854,-0.007557,0.88331,-0.468388,-0.015814,-0.012941,0.012436,5.398303,-7.08983224578465E+021,0,0.0239208314
IMG/15395510-1489358542402163.jpeg,0,-2.135204,0.690045,-0.017824,-0.007571,0.883327,-0.468358,-0.015626,-0.012415,0.015838,5.400049,-7.08983224578465E+021,0,0.0254783505
IMG/15395510-1489358542442173.jpeg,0,-2.135204,0.690045,-0.017814,-0.007565,0.883325,-0.468362,-0.014919,-0.011176,0.020096,5.398303,-7.08983224578465E+021,0,0.0274103767
IMG/15395510-1489358542482298.jpeg,0,-2.135204,0.690045,-0.017816,-0.007535,0.883329,-0.468354,-0.016113,-0.009441,0.019619,5.400049,-7.08983224578465E+021,0,0.0270862772
IMG/15395510-1489358542522222.jpeg,0,-2.135204,0.690045,-0.017863,-0.007584,0.883313,-0.468382,-0.015698,-0.009612,0.027243,5.396558,-7.08983224578465E+021,0,0.0328785462
IMG/15395510-1489358542562162.jpeg,0,-2.135204,0.690045,-0.017812,-0.007573,0.8833,-0.468409,-0.017321,-0.009186,0.020769,5.391322,-7.08983224578465E+021,0,0.028561355
IMG/15395510-1489358542602180.jpeg,0,-2.135204,0.690045,-0.017844,-0.007684,0.883289,-0.468427,-0.017782,-0.007832,0.023319,5.387832,-7.08983224578465E+021,0,0.0303531796
IMG/15395510-1489358542642181.jpeg,0,-2.135204,0.690045,-0.01778,-0.007666,0.883296,-0.468415,-0.016879,-0.007006,0.02672,5.393067,-7.08983224578465E+021,0,0.0323719489
IMG/15395510-1489358542682189.jpeg,0,-2.135204,0.690045,-0.017815,-0.007704,0.883253,-0.468494,-0.017582,-0.00727,0.020274,5.393067,-7.08983224578465E+021,0,0.0278031419
IMG/15395510-1489358542722186.jpeg,0,-2.135204,0.690045,-0.017742,-0.00772,0.883273,-0.46846,-0.016463,-0.007239,0.027516,5.391322,-7.08983224578465E+021,0,0.0328719295
IMG/15395510-1489358542762211.jpeg,0,-2.135204,0.690045,-0.017841,-0.007794,0.883235,-0.468526,-0.017342,-0.00677,0.022195,5.391322,-7.08983224578465E+021,0,0.0289688779
IMG/15395510-1489358542802166.jpeg,0,-2.135204,0.690045,-0.017807,-0.007832,0.883238,-0.468521,-0.015865,-0.00702,0.028756,5.391322,-7.08983224578465E+021,0,0.0335840165
IMG/15395510-1489358542844391.jpeg,0,-2.135204,0.690045,-0.017779,-0.007857,0.883261,-0.468478,-0.015293,-0.006818,0.030271,5.387832,-7.08983224578465E+021,0,0.0345932712
IMG/15395510-1489358542882179.jpeg,0,-2.135204,0.690045,-0.017787,-0.007789,0.883253,-0.468494,-0.013752,-0.00612,0.025233,5.387832,-7.08983224578465E+021,0,0.0293815621
IMG/15395510-1489358542922209.jpeg,0,-2.135204,0.690045,-0.017774,-0.007787,0.883236,-0.468527,-0.011681,-0.005968,0.01817,5.38085,-7.08983224578465E+021,0,0.02241008
IMG/15395510-1489358542962869.jpeg,0,-2.135204,0.690045,-0.017763,-0.007789,0.883225,-0.468548,-0.011147,-0.005302,0.012446,5.38085,-7.08983224578465E+021,0,0.0175291109
IMG/15395510-1489358543002274.jpeg,0,-2.135204,0.690045,-0.017737,-0.007806,0.883222,-0.468554,-0.008746,-0.00589,0.012074,5.38085,-7.08983224578465E+021,0,0.0160301619
IMG/15395510-1489358543042200.jpeg,0,-2.135204,0.690045,-0.017732,-0.007782,0.883229,-0.468542,-0.008476,-0.005467,0.015253,5.384341,-7.08983224578465E+021,0,0.0182861881
IMG/15395510-1489358543082164.jpeg,0,-2.135204,0.690045,-0.017746,-0.007809,0.883225,-0.468548,-0.007101,-0.006128,0.014131,5.386086,-7.08983224578465E+021,0,0.0169605939
IMG/15395510-1489358543122194.jpeg,0,-2.135204,0.690045,-0.017774,-0.007805,0.88325,-0.468501,-0.008118,-0.005941,0.015532,5.38085,-7.08983224578465E+021,0,0.018505146
IMG/15395510-1489358543162161.jpeg,0,-2.135204,0.690045,-0.017717,-0.007788,0.883241,-0.46852,-0.006804,-0.006186,0.013863,5.379105,-7.08983224578465E+021,0,0.0166356178
IMG/15395510-1489358543202180.jpeg,0,-2.135204,0.690045,-0.01775,-0.007863,0.883256,-0.46849,-0.008036,-0.005713,0.016293,5.375614,-7.08983224578465E+021,0,0.0190440939
IMG/15395510-1489358543242164.jpeg,0,-2.135204,0.690045,-0.017739,-0.007751,0.883251,-0.468501,-0.007381,-0.004837,0.014992,5.384341,-7.08983224578465E+021,0,0.0173964305
IMG/15395510-1489358543282171.jpeg,0,-2.135204,0.690045,-0.017828,-0.007702,0.883261,-0.468479,-0.007956,-0.00438,0.012826,5.379105,-7.08983224578465E+021,0,0.0157158713
IMG/15395510-1489358543322188.jpeg,0,-2.135204,0.690045,-0.017847,-0.006976,0.883276,-0.468462,-0.012065,-0.005357,0.006382,5.38085,-7.08983224578465E+021,0,0.0146625918
IMG/15395510-1489358543362185.jpeg,0,-2.135204,0.690045,-0.018127,-0.006017,0.8833,-0.468419,-0.006384,0.003925,0.016476,5.38085,-7.08983224578465E+021,0,0.0181002668
IMG/15395510-1489358543402182.jpeg,0,-2.135204,0.690045,-0.018072,-0.005964,0.883298,-0.468425,-0.007571,-0.006337,0.028136,5.379105,-7.08983224578465E+021,0,0.0298179829
IMG/15395510-1489358543442167.jpeg,0,-2.135204,0.690045,-0.018006,-0.00602,0.883301,-0.468422,-0.009972,-0.003342,0.024905,5.379105,-7.08983224578465E+021,0,0.0270345848
IMG/15395510-1489358543482190.jpeg,0,-2.135204,0.690045,-0.017911,-0.006049,0.883276,-0.468473,-0.008568,-0.002248,0.01892,5.38085,-7.08983224578465E+021,0,0.0208909197
IMG/15395510-1489358543522180.jpeg,0,-2.135204,0.690045,-0.017951,-0.006031,0.88327,-0.468482,-0.00929,-0.001273,0.019068,5.38085,-7.08983224578465E+021,0,0.0212488412
IMG/15395510-1489358543562168.jpeg,0,-2.135204,0.690045,-0.017937,-0.006108,0.883257,-0.468505,-0.009777,-0.000436,0.014123,5.379105,-7.08983224578465E+021,0,0.0171825188
