path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,steering,throttle,brake,speed
IMG/15395510-1489254976167218.jpeg,0,-2.135231,0.689986,0.00372,0.020477,-0.197785,0.980025,27.889486,-12.916013,-1.227196,0.129154,0,0,30.7595973833
IMG/15395510-1489254976207258.jpeg,0,-2.13523,0.689985,0.00382,0.015048,-0.194553,0.980769,28.249449,-12.872581,-1.09387,0.174533,0,0,31.0633427368
IMG/15395510-1489254976247230.jpeg,0,-2.135228,0.689985,-0.000145,0.015092,-0.189117,0.981839,28.51276,-12.638041,-0.896851,0.218166,0,0,31.2009920492
IMG/15395510-1489254976287233.jpeg,0,-2.135227,0.689984,-0.001344,0.018688,-0.182985,0.982937,28.357737,-12.250166,-0.972134,0.254818,0,0,30.905870952
IMG/15395510-1489254976327234.jpeg,0,-2.135226,0.689984,-0.002019,0.016863,-0.175174,0.984391,28.083363,-11.700915,-0.765353,0.286234,0,0,30.4330815798
IMG/15395510-1489254976367248.jpeg,0,-2.135225,0.689984,-0.004692,0.018862,-0.165868,0.985956,27.640583,-11.061522,-0.675343,0.298451,0,0,29.7794423337
IMG/15395510-1489254976407258.jpeg,0,-2.135224,0.689983,-0.005586,0.019113,-0.156828,0.987425,27.301075,-10.515567,-0.675427,0.319395,0,0,29.2640059992
IMG/15395510-1489254976447531.jpeg,0,-2.135223,0.689983,-0.005763,0.005958,-0.143657,0.989593,26.681616,-9.355289,-0.050521,0.37001,0,0,28.2742394596
IMG/15395510-1489254976487217.jpeg,0,-2.135222,0.689983,-0.00478,0.008615,-0.135607,0.990714,26.222229,-8.836202,-0.082654,0.375246,0,0,27.6711147444
IMG/15395510-1489254976527234.jpeg,0,-2.13522,0.689982,-0.000815,0.010432,-0.11664,0.993119,25.526714,-7.847885,-0.189417,0.357792,0,0,26.7065217767
IMG/15395510-1489254976567253.jpeg,0,-2.135219,0.689982,0.001572,0.007621,-0.10536,0.994403,25.181908,-7.155666,-0.027428,0.363028,0,0,26.1788616773
IMG/15395510-1489254976607267.jpeg,0,-2.135219,0.689982,0.000184,0.008049,-0.092786,0.995653,24.618315,-6.259993,0.117327,0.331613,0,0,25.402021798
IMG/15395510-1489254976647231.jpeg,0,-2.135217,0.689982,-0.000625,0.005238,-0.078247,0.99692,23.830788,-5.247634,0.245211,0.307178,0,0,24.4029557172
IMG/15395510-1489254976687276.jpeg,0,-2.135216,0.689982,-0.000646,0.001623,-0.068973,0.997617,23.042431,-4.538572,0.446034,0.331613,0,0,23.4893850179
IMG/15395510-1489254976727250.jpeg,0,-2.135216,0.689982,-0.000108,-0.001617,-0.062074,0.99807,22.502821,-4.089308,0.525391,0.443314,0,0,22.8773999524
IMG/15395510-1489254976767261.jpeg,0,-2.135214,0.689981,0.001831,-0.001256,-0.046654,0.998909,21.52709,-3.378795,0.561865,0.612611,0,0,21.7978795253
IMG/15395510-1489254976806272.jpeg,0,-2.135214,0.689981,0.004771,0.000668,-0.032501,0.99946,20.950277,-2.892965,0.548513,0.733038,0,0,21.1561863146
IMG/15395510-1489254976846228.jpeg,0,-2.135213,0.689981,0.008772,0.001079,-0.008267,0.999927,20.119146,-2.093322,0.502368,0.932006,0,0,20.2339913604
IMG/15395510-1489254976886230.jpeg,0,-2.135212,0.689981,0.012355,0.004242,0.020976,0.999695,19.310614,-1.184899,0.526683,1.080359,0,0,19.3541001775
IMG/15395510-1489254976927247.jpeg,0,-2.135211,0.689981,0.018068,0.005065,0.066357,0.99762,18.239733,0.139873,0.547775,1.24442,0,0,18.2484925903
IMG/15395510-1489254976966220.jpeg,0,-2.13521,0.689981,0.019077,0.007113,0.09507,0.995262,17.651587,0.956747,0.553836,1.589995,0,0,17.6861703813
IMG/15395510-1489254977006215.jpeg,0,-2.13521,0.689981,0.020854,0.01203,0.147524,0.988765,16.494982,2.375658,0.553394,1.794199,0,0,16.6743643667
IMG/15395510-1489254977046222.jpeg,0,-2.135209,0.689981,0.021877,0.013229,0.19676,0.980118,15.580289,3.523242,0.448413,1.83085,0,0,15.9799785273
IMG/15395510-1489254977086487.jpeg,0,-2.135208,0.689982,0.022101,0.009941,0.245219,0.969165,14.61148,4.978265,0.504065,2.062979,0,0,15.4444990765
IMG/15395510-1489254977126639.jpeg,0,-2.135208,0.689982,0.019546,0.01352,0.27673,0.960654,13.874507,5.907018,0.566743,2.286381,0,0,15.0902618855
IMG/15395510-1489254977166228.jpeg,0,-2.135207,0.689982,0.016219,0.018296,0.323918,0.945769,12.955713,6.891969,0.326153,2.375393,0,0,14.6784233423
IMG/15395510-1489254977206230.jpeg,0,-2.135207,0.689982,0.014828,0.019676,0.375258,0.926593,11.805369,7.969068,0.34083,2.426008,0,0,14.2474189629
IMG/15395510-1489254977246234.jpeg,0,-2.135206,0.689982,0.013811,0.023628,0.426669,0.903994,10.601626,8.867685,0.20817,2.469641,0,0,13.8229391177
IMG/15395510-1489254977286238.jpeg,0,-2.135206,0.689983,0.016547,0.021902,0.479978,0.876851,9.262522,9.720329,0.210597,2.581342,0,0,13.4284571253
IMG/15395510-1489254977326260.jpeg,0,-2.135205,0.689983,0.017102,0.019301,0.528978,0.848243,7.789217,10.445495,0.288822,2.789036,0,0,13.0331763364
IMG/15395510-1489254977366323.jpeg,0,-2.135205,0.689983,0.017976,0.021483,0.577728,0.815748,6.406268,10.947202,0.197486,2.933899,0,0,12.685444495
IMG/15395510-1489254977406279.jpeg,0,-2.135205,0.689984,0.022019,0.021936,0.627831,0.777729,4.927853,11.31711,0.140492,2.949606,0,0,12.3442477269
IMG/15395510-1489254977446229.jpeg,0,-2.135205,0.689984,0.028835,0.023606,0.675839,0.736106,3.288468,11.576097,0.313175,2.930408,0,0,12.0381943048
IMG/15395510-1489254977486237.jpeg,0,-2.135205,0.689985,0.02678,0.029536,0.729281,0.683052,1.483643,11.62885,0.142731,2.923426,0,0,11.7239805959
IMG/15395510-1489254977526222.jpeg,0,-2.135204,0.689985,0.021759,0.028517,0.758341,0.65087,0.383693,11.601692,0.089902,2.789036,0,0,11.6083831756
IMG/15395510-1489254977566231.jpeg,0,-2.135205,0.689985,0.017601,0.018621,0.794546,0.606662,-1.13364,11.410911,0.088512,2.415536,0,0,11.4674262096
IMG/15395510-1489254977606221.jpeg,0,-2.135205,0.689986,0.02002,0.007241,0.824659,0.565229,-2.698174,11.274414,0.205814,2.406809,0,0,11.5946070818
IMG/15395510-1489254977646251.jpeg,0,-2.135205,0.689986,0.019874,0.00462,0.85224,0.522753,-3.978678,11.168527,0.309689,2.4103,0,0,11.8600919581
IMG/15395510-1489254977686264.jpeg,0,-2.135205,0.689986,0.019397,0.006122,0.878335,0.477612,-5.292051,10.947112,0.250362,2.363176,0,0,12.1617328559
IMG/15395510-1489254977726245.jpeg,0,-2.135205,0.689987,0.019418,0.00949,0.902021,0.431152,-6.62487,10.562404,0.235512,2.204351,0,0,12.4703146183
IMG/15395510-1489254977766243.jpeg,0,-2.135206,0.689987,0.017854,0.010584,0.922146,0.386285,-7.925624,10.076509,0.192502,1.940806,0,0,12.8214120297
IMG/15395510-1489254977808524.jpeg,0,-2.135206,0.689988,0.017395,0.006908,0.938168,0.345673,-9.184085,9.410909,0.205847,1.736603,0,0,13.1512356256
IMG/15395510-1489254977846249.jpeg,0,-2.135206,0.689988,0.013049,0.005472,0.953996,0.299487,-10.540007,8.625396,0.168349,1.589995,0,0,13.6204825576
IMG/15395510-1489254977886216.jpeg,0,-2.135207,0.689988,0.014013,0.005718,0.962043,0.272479,-11.298507,8.103328,0.153722,1.164135,0,0,13.9048126761
IMG/15395510-1489254977926253.jpeg,0,-2.135207,0.689988,0.010596,0.002551,0.969308,0.245608,-12.243073,7.489972,0.19421,0.904081,0,0,14.3537533269
IMG/15395510-1489254977966226.jpeg,0,-2.135208,0.689989,0.009103,-0.000505,0.97457,0.223898,-13.054214,7.030014,0.090409,0.47473,0,0,14.8270622102
IMG/15395510-1489254978006271.jpeg,0,-2.135208,0.689989,0.007382,-0.007306,0.977598,0.210222,-13.76768,6.638059,0.1308,0.221657,0,0,15.2849582436
IMG/15395510-1489254978047244.jpeg,0,-2.135209,0.689989,0.004921,-0.014367,0.978834,0.204091,-14.475123,6.519843,0.144425,0.041888,0,0,15.8763470984
IMG/15395510-1489254978086220.jpeg,0,-2.13521,0.689989,0.003405,-0.017644,0.978997,0.203083,-14.815724,6.591121,0.077335,-0.033161,0,0,16.2158729146
IMG/15395510-1489254978126236.jpeg,0,-2.135211,0.68999,0.001497,-0.019253,0.978564,0.205038,-15.373931,6.788048,0.017322,-0.118682,0,0,16.8058219107
IMG/15395510-1489254978166333.jpeg,0,-2.135211,0.68999,0.001079,-0.018877,0.977593,0.209652,-15.765561,7.014769,0.234182,-0.246091,0,0,17.2573097259
IMG/15395510-1489254978206364.jpeg,0,-2.135212,0.68999,0.001494,-0.01778,0.976468,0.214921,-16.030191,7.270741,0.073122,-0.253073,0,0,17.6021602371
IMG/15395510-1489254978246759.jpeg,0,-2.135213,0.68999,0.000783,-0.019679,0.974213,0.224771,-16.425112,7.749208,0.140512,-0.329867,0,0,18.1618906632
IMG/15395510-1489254978286268.jpeg,0,-2.135213,0.68999,-0.000119,-0.023232,0.972444,0.231975,-16.616217,8.080408,0.085265,-0.329867,0,0,18.4769838166
IMG/15395510-1489254978326226.jpeg,0,-2.135214,0.689991,-0.002247,-0.026403,0.969938,0.241904,-16.890335,8.546294,0.087449,-0.380482,0,0,18.9296118522
IMG/15395510-1489254978366235.jpeg,0,-2.135215,0.689991,-0.004399,-0.028133,0.967134,0.252668,-17.143293,9.055499,0.042425,-0.424115,0,0,19.3880467532
IMG/15395510-1489254978406302.jpeg,0,-2.135215,0.689991,-0.005984,-0.031255,0.963721,0.265006,-17.328827,9.637243,0.036287,-0.443314,0,0,19.8284143235
IMG/15395510-1489254978446225.jpeg,0,-2.135216,0.689991,-0.007373,-0.032856,0.959949,0.278143,-17.427275,10.290553,0.078042,-0.457276,0,0,20.2388607764
IMG/15395510-1489254978486246.jpeg,0,-2.135217,0.689992,-0.009569,-0.034072,0.955908,0.291525,-17.551382,10.929683,-0.009373,-0.445059,0,0,20.676292425
IMG/15395510-1489254978526229.jpeg,0,-2.135218,0.689992,-0.011848,-0.036977,0.951748,0.304413,-17.635588,11.604939,-0.005218,-0.406662,0,0,21.1113381984
IMG/15395510-1489254978566222.jpeg,0,-2.135219,0.689993,-0.01069,-0.032828,0.947035,0.31927,-17.689005,12.467519,-0.006071,-0.37001,0,0,21.6411636647
IMG/15395510-1489254978606261.jpeg,0,-2.135219,0.689993,-0.009506,-0.031109,0.94446,0.327011,-17.719326,12.962405,0.073142,-0.310669,0,0,21.9545851027
IMG/15395510-1489254978646597.jpeg,0,-2.13522,0.689993,-0.011616,-0.029747,0.941299,0.336059,-17.775999,13.558639,0.0156,-0.267035,0,0,22.3567232693
IMG/15395510-1489254978686236.jpeg,0,-2.135221,0.689994,-0.011285,-0.031446,0.938139,0.344642,-17.869543,14.126152,-0.003458,-0.260054,0,0,22.7786906848
IMG/15395510-1489254978726249.jpeg,0,-2.135221,0.689994,-0.009391,-0.030059,0.935387,0.352221,-17.941298,14.675483,0.14682,-0.256563,0,0,23.1793341432
IMG/15395510-1489254978766257.jpeg,0,-2.135222,0.689995,-0.006579,-0.029505,0.932664,0.359477,-18.025141,15.186244,0.194772,-0.247837,0,0,23.5704401959
IMG/15395510-1489254978806435.jpeg,0,-2.135223,0.689995,-0.007319,-0.029369,0.929349,0.367959,-18.034164,15.742937,0.259493,-0.23911,0,0,23.9403106325
IMG/15395510-1489254978846230.jpeg,0,-2.135224,0.689996,-0.006322,-0.031441,0.927144,0.373331,-18.024952,16.056498,0.210775,-0.235619,0,0,24.1403075525
IMG/15395510-1489254978886430.jpeg,0,-2.135225,0.689996,-0.00496,-0.033808,0.924612,0.379374,-18.03578,16.502718,0.446582,-0.190241,0,0,24.4505316318
IMG/15395510-1489254978966245.jpeg,0,-2.135226,0.689997,0.002533,-0.033073,0.91934,0.392064,-18.021431,17.329565,0.588898,-0.185005,0,0,25.008650488
IMG/15395510-1489254979006237.jpeg,0,-2.135227,0.689998,0.00475,-0.036483,0.917597,0.395807,-17.977417,17.60568,0.682767,-0.151844,0,0,25.1716837147
IMG/15395510-1489254979046222.jpeg,0,-2.135228,0.689998,0.005556,-0.037818,0.915764,0.399895,-17.935675,17.893019,0.937105,-0.202458,0,0,25.3520557829
IMG/15395510-1489254979085221.jpeg,0,-2.135228,0.689999,0.007742,-0.040016,0.91306,0.405784,-17.904799,18.211012,0.988438,-0.322886,0,0,25.5577736701
IMG/15395510-1489254979126249.jpeg,0,-2.135229,0.69,0.009301,-0.040854,0.909116,0.41443,-17.746788,18.590574,1.208193,-0.382227,0,0,25.7297037739
IMG/15395510-1489254979165231.jpeg,0,-2.13523,0.69,0.008773,-0.041377,0.904216,0.424977,-17.526068,19.028843,1.190404,-0.392699,0,0,25.8974320569
IMG/15395510-1489254979206227.jpeg,0,-2.135231,0.690001,0.011698,-0.039204,0.899229,0.435562,-17.166395,19.530813,1.360502,-0.443314,0,0,26.0382169019
IMG/15395510-1489254979245214.jpeg,0,-2.135231,0.690001,0.013351,-0.03375,0.893766,0.447063,-16.767359,20.022558,1.441982,-0.460767,0,0,26.1558113769
IMG/15395510-1489254979285245.jpeg,0,-2.135232,0.690002,0.014399,-0.030932,0.887417,0.459704,-16.318819,20.560812,1.53164,-0.499164,0,0,26.2944245943
IMG/15395510-1489254979325237.jpeg,0,-2.135233,0.690003,0.011239,-0.030042,0.880308,0.473317,-15.884277,21.099125,1.392325,-0.525344,0,0,26.4465858001
IMG/15395510-1489254979365238.jpeg,0,-2.135233,0.690003,0.011092,-0.027812,0.872501,0.487694,-15.30349,21.692953,1.518325,-0.600393,0,0,26.5910948787
IMG/15395510-1489254979405386.jpeg,0,-2.135234,0.690004,0.011446,-0.025484,0.86383,0.503009,-14.626578,22.295713,1.540746,-0.651008,0,0,26.7097267003
IMG/15395510-1489254979445359.jpeg,0,-2.135235,0.690005,0.010614,-0.024477,0.853864,0.519812,-13.900769,22.880976,1.56567,-0.651008,0,0,26.8183102386
IMG/15395510-1489254979485423.jpeg,0,-2.135235,0.690006,0.011166,-0.020286,0.843515,0.536606,-13.127927,23.493153,1.482172,-0.651008,0,0,26.9530617748
IMG/15395510-1489254979525903.jpeg,0,-2.135236,0.690006,0.010814,-0.018208,0.833112,0.552698,-12.259327,24.098568,1.526196,-0.657989,0,0,27.0806453463
IMG/15395510-1489254979565274.jpeg,0,-2.135236,0.690007,0.010292,-0.01936,0.821934,0.569161,-11.386112,24.665892,1.508925,-0.670206,0,0,27.2089439208
IMG/15395510-1489254979605224.jpeg,0,-2.135237,0.690008,0.008006,-0.018998,0.810625,0.585202,-10.488051,25.204306,1.453925,-0.678933,0,0,27.338071487
IMG/15395510-1489254979645221.jpeg,0,-2.135237,0.690009,0.004116,-0.016511,0.799037,0.601041,-9.598002,25.694046,1.276583,-0.66497,0,0,27.4578824092
IMG/15395510-1489254979685380.jpeg,0,-2.135237,0.690009,-0.002818,-0.013192,0.787772,0.615819,-8.758661,26.168079,0.983542,-0.626573,0,0,27.6124945619
IMG/15395510-1489254979725275.jpeg,0,-2.135238,0.69001,-0.008281,-0.007421,0.77689,0.629538,-7.916225,26.639189,0.667684,-0.591667,0,0,27.7985397234
IMG/15395510-1489254979765221.jpeg,0,-2.135238,0.690011,-0.013899,-0.005534,0.766611,0.641937,-6.99818,27.126989,0.508532,-0.589921,0,0,28.0197548225
IMG/15395510-1489254979805442.jpeg,0,-2.135238,0.690012,-0.019258,0.002788,0.756621,0.653564,-6.180708,27.54479,0.191498,-0.595157,0,0,28.2303609437
IMG/15395510-1489254979845257.jpeg,0,-2.135239,0.690013,-0.024735,0.004739,0.744857,0.666749,-5.30855,27.944916,-0.16518,-0.581195,0,0,28.4451457683
IMG/15395510-1489254979885234.jpeg,0,-2.135239,0.690014,-0.032279,0.010443,0.733186,0.679182,-4.343624,28.112553,-0.274796,-0.455531,0,0,28.4474641835
IMG/15395510-1489254979925234.jpeg,0,-2.135239,0.690015,-0.034784,0.017468,0.721076,0.691762,-3.401941,28.13237,-0.599801,-0.418879,0,0,28.3436625302
IMG/15395510-1489254979966115.jpeg,0,-2.135239,0.690016,-0.034199,0.017007,0.709827,0.70334,-2.347321,28.096729,-0.766568,-0.424115,0,0,28.2050300988
IMG/15395510-1489254980005246.jpeg,0,-2.135239,0.690017,-0.032341,0.015507,0.700238,0.713008,-1.351834,27.962751,-0.792986,-0.34383,0,0,28.0066371678
IMG/15395510-1489254980045233.jpeg,0,-2.135239,0.690017,-0.025103,0.014978,0.692027,0.721279,-0.5,27.750961,-0.620925,-0.279253,0,0,27.7624095546
IMG/15395510-1489254980085400.jpeg,0,-2.135239,0.690018,-0.013786,0.01495,0.686283,0.72705,0.206649,27.511261,-0.425625,-0.230383,0,0,27.5153292232
IMG/15395510-1489254980125220.jpeg,0,-2.135239,0.690019,-0.012192,0.014905,0.681064,0.731971,0.664424,27.166346,-0.562282,-0.18326,0,0,27.1802865197
IMG/15395510-1489254980165261.jpeg,0,-2.135239,0.69002,-0.009859,0.01121,0.675522,0.737189,1.048957,26.716833,-0.631999,-0.178024,0,0,26.7448854751
IMG/15395510-1489254980205225.jpeg,0,-2.135239,0.690021,-0.002489,0.007999,0.6702,0.742133,1.490956,26.14221,-0.294669,-0.10472,0,0,26.1863499422
IMG/15395510-1489254980245215.jpeg,0,-2.135239,0.690022,-0.001464,0.009159,0.665729,0.746136,1.780103,25.469753,-0.197989,-0.083776,0,0,25.5326513354
IMG/15395510-1489254980285235.jpeg,0,-2.135239,0.690023,0.003172,0.005372,0.662414,0.749112,2.056172,24.83238,-0.137211,0.029671,0,0,24.9177399982
IMG/15395510-1489254980325239.jpeg,0,-2.135239,0.690023,0.01338,0.003502,0.661916,0.74945,2.266678,24.113579,0.255319,0.003491,0,0,24.2212243526
IMG/15395510-1489254980365232.jpeg,0,-2.135239,0.690024,0.016523,0.005415,0.661559,0.749691,2.301537,23.367077,0.352867,-0.062832,0,0,23.4827995607
IMG/15395510-1489254980405222.jpeg,0,-2.135238,0.690025,0.017864,0.005845,0.659045,0.751868,2.333021,22.611401,0.435983,-0.350811,0,0,22.7356223435
IMG/15395510-1489254980445218.jpeg,0,-2.135238,0.690026,0.012241,0.003727,0.649529,0.760229,2.492197,21.828218,0.374075,-0.776672,0,0,21.9732127612
IMG/15395510-1489254980485249.jpeg,0,-2.135238,0.690026,0.003135,0.001874,0.629992,0.776593,3.008442,21.030172,0.370115,-1.073377,0,0,21.247490269
IMG/15395510-1489254980525242.jpeg,0,-2.135238,0.690027,-0.000377,-0.000765,0.600196,0.799852,3.914928,20.101299,0.464782,-1.295034,0,0,20.4842599339
IMG/15395510-1489254980565303.jpeg,0,-2.135238,0.690028,-0.002413,0.000688,0.56525,0.824916,5.023086,19.030958,0.563242,-1.413717,0,0,19.6907591756
IMG/15395510-1489254980605238.jpeg,0,-2.135238,0.690028,-0.009906,0.003911,0.526164,0.850316,6.148866,17.892916,0.468599,-1.420698,0,0,18.9257650068
IMG/15395510-1489254980645236.jpeg,0,-2.135237,0.690029,-0.011482,0.004184,0.484889,0.87449,7.449234,16.836275,0.293844,-1.35263,0,0,18.4129733438
IMG/15395510-1489254980685250.jpeg,0,-2.135237,0.690029,-0.012188,0.003547,0.447531,0.894178,8.835102,15.712506,0.373126,-1.708677,0,0,18.0300054122
IMG/15395510-1489254980725226.jpeg,0,-2.135237,0.69003,-0.010225,0.005359,0.411473,0.911349,9.970406,14.529906,0.417797,-2.008874,0,0,17.6267330639
IMG/15395510-1489254980765242.jpeg,0,-2.135236,0.69003,-0.009025,0.005168,0.366009,0.930553,10.859859,13.290854,0.342776,-2.022837,0,0,17.1668527382
IMG/15395510-1489254980805267.jpeg,0,-2.135236,0.690031,-0.007976,0.000828,0.313881,0.949429,11.743033,11.765694,0.409798,-2.165954,0,0,16.6282384437
IMG/15395510-1489254980845227.jpeg,0,-2.135235,0.690031,-0.009955,-0.001672,0.259489,0.965693,12.467216,10.141387,0.457451,-2.204351,0,0,16.0775765118
IMG/15395510-1489254980885260.jpeg,0,-2.135235,0.690031,-0.007658,-0.004109,0.204792,0.978767,13.148613,8.487716,0.383515,-2.235767,0,0,15.6548532563
IMG/15395510-1489254980925887.jpeg,0,-2.135234,0.690031,-0.009057,-0.006593,0.152496,0.988241,13.640703,6.816168,0.366955,-2.274164,0,0,15.2533137551
IMG/15395510-1489254980965517.jpeg,0,-2.135234,0.690032,-0.013289,-0.011524,0.098074,0.995024,13.917351,5.175703,0.451401,-2.296853,0,0,14.8554475956
IMG/15395510-1489254981005339.jpeg,0,-2.135233,0.690032,-0.006015,-0.007422,0.046229,0.998885,13.992991,3.626725,0.370824,-2.310816,0,0,14.4600982635
IMG/15395510-1489254981045220.jpeg,0,-2.135232,0.690032,-0.002268,-0.012417,-0.012141,0.999847,13.889308,1.933709,0.305141,-2.356194,0,0,14.0265896869
IMG/15395510-1489254981085245.jpeg,0,-2.135232,0.690032,-0.003684,-0.014611,-0.068327,0.997549,13.679695,0.215531,0.517675,-2.469641,0,0,13.6911831596
IMG/15395510-1489254981125222.jpeg,0,-2.135231,0.690032,-0.011543,-0.011623,-0.126022,0.991892,13.436152,-1.268705,0.370843,-2.51851,0,0,13.5010117204
IMG/15395510-1489254981165232.jpeg,0,-2.135231,0.690032,-0.016342,-0.008931,-0.184137,0.982724,13.028605,-2.822686,0.412323,-2.509784,0,0,13.3372453961
IMG/15395510-1489254981205228.jpeg,0,-2.13523,0.690032,-0.016077,-0.005255,-0.239548,0.970737,12.450482,-4.288616,0.359251,-2.307325,0,0,13.1732983914
IMG/15395510-1489254981245226.jpeg,0,-2.13523,0.690032,-0.015649,-0.005526,-0.291547,0.956412,11.84835,-5.787351,0.242842,-2.001893,0,0,13.1884722981
IMG/15395510-1489254981285418.jpeg,0,-2.135229,0.690031,-0.013795,-0.007134,-0.335254,0.942,11.381821,-7.224748,0.293555,-1.982694,0,0,13.4843986695
IMG/15395510-1489254981325502.jpeg,0,-2.135229,0.690031,-0.011013,-0.006434,-0.376791,0.926211,10.863202,-8.495969,0.293311,-1.891937,0,0,13.7940812773
IMG/15395510-1489254981365239.jpeg,0,-2.135228,0.690031,-0.009353,-0.006024,-0.418638,0.908085,10.241524,-9.731133,0.284844,-1.808161,0,0,14.1302830619
IMG/15395510-1489254981405238.jpeg,0,-2.135228,0.69003,-0.008869,-0.002709,-0.4583,0.888749,9.504814,-10.894947,0.23086,-1.555088,0,0,14.4601056582
IMG/15395510-1489254981445258.jpeg,0,-2.135227,0.69003,-0.009641,-0.001678,-0.494691,0.869014,8.663118,-11.997966,0.183903,-1.328196,0,0,14.7998183074
IMG/15395510-1489254981484241.jpeg,0,-2.135227,0.69003,-0.008579,0.001399,-0.524794,0.851185,7.876814,-13.015386,0.098882,-1.026254,0,0,15.2136205148
IMG/15395510-1489254981524231.jpeg,0,-2.135227,0.690029,-0.007715,0.00279,-0.548942,0.83582,7.13517,-13.933269,0.036598,-0.560251,0,0,15.6540082844
IMG/15395510-1489254981564264.jpeg,0,-2.135226,0.690029,-0.00451,-0.000188,-0.563721,0.825953,6.523567,-14.735188,0.031474,-0.164061,0,0,16.1147039194
IMG/15395510-1489254981604242.jpeg,0,-2.135226,0.690028,0.000307,-0.004966,-0.568655,0.822561,6.24941,-15.353006,0.074277,0.301942,0,0,16.5763516992
IMG/15395510-1489254981644427.jpeg,0,-2.135226,0.690028,0.005887,-0.009018,-0.563611,0.82597,6.396509,-15.762786,0.070388,0.595157,0,0,17.0113404627
IMG/15395510-1489254981684232.jpeg,0,-2.135226,0.690027,0.010186,-0.010549,-0.551462,0.834071,6.841249,-16.050623,0.063095,0.776672,0,0,17.4478986571
IMG/15395510-1489254981725423.jpeg,0,-2.135225,0.690027,0.013334,-0.009624,-0.535192,0.84457,7.452201,-16.258707,-0.042054,0.827286,0,0,17.8852626929
IMG/15395510-1489254981764282.jpeg,0,-2.135225,0.690026,0.013487,-0.008643,-0.516436,0.856176,8.242148,-16.378361,-0.052542,0.965167,0,0,18.3353885523
IMG/15395510-1489254981804226.jpeg,0,-2.135225,0.690026,0.01406,-0.008711,-0.494996,0.868738,9.146808,-16.375397,-0.02521,0.947714,0,0,18.7568216668
IMG/15395510-1489254981844561.jpeg,0,-2.135225,0.690025,0.010888,-0.006933,-0.472547,0.881211,10.171093,-16.229187,-0.00411,0.947714,0,0,19.1530065626
IMG/15395510-1489254981884395.jpeg,0,-2.135224,0.690024,0.008298,-0.007925,-0.45019,0.892859,11.140859,-16.071554,0.101542,0.954695,0,0,19.5556615334
IMG/15395510-1489254981925222.jpeg,0,-2.135224,0.690024,0.006426,-0.005096,-0.427976,0.903753,12.071732,-15.904426,0.003247,0.942478,0,0,19.9669098864
IMG/15395510-1489254981964229.jpeg,0,-2.135223,0.690023,0.004006,-0.003908,-0.404863,0.91436,13.04116,-15.647067,-0.01781,0.911062,0,0,20.3691648588
IMG/15395510-1489254982004212.jpeg,0,-2.135223,0.690023,0.001246,-0.004402,-0.381987,0.924156,14.061114,-15.275342,0.040843,0.853466,0,0,20.7618079244
IMG/15395510-1489254982044231.jpeg,0,-2.135222,0.690022,0.002476,-0.003921,-0.359939,0.932964,14.877055,-14.643448,0.299468,0.888373,0,0,20.8769493912
IMG/15395510-1489254982084226.jpeg,0,-2.135222,0.690022,0.005255,-0.000925,-0.336185,0.941781,15.269409,-13.994486,0.090603,1.094321,0,0,20.7125251603
IMG/15395510-1489254982124240.jpeg,0,-2.135221,0.690021,0.011819,-0.004557,-0.307573,0.95144,15.733258,-13.122873,0.231784,1.281072,0,0,20.4889952631
IMG/15395510-1489254982164223.jpeg,0,-2.13522,0.690021,0.017493,-0.004573,-0.273674,0.961653,16.173771,-12.099195,0.224825,1.363102,0,0,20.1998003527
IMG/15395510-1489254982204238.jpeg,0,-2.13522,0.69002,0.021902,-0.004778,-0.237366,0.971162,16.637154,-10.846644,0.246447,1.548107,0,0,19.8621578739
IMG/15395510-1489254982244246.jpeg,0,-2.135219,0.69002,0.021049,-0.005384,-0.197926,0.979976,17.040487,-9.393068,0.308024,1.596976,0,0,19.4602878302
IMG/15395510-1489254982284252.jpeg,0,-2.135218,0.69002,0.021396,-0.001524,-0.159976,0.986888,17.328896,-8.070573,0.265389,1.699951,0,0,19.1179291883
IMG/15395510-1489254982324230.jpeg,0,-2.135218,0.690019,0.024331,0.001629,-0.118338,0.992674,17.42491,-6.687523,0.243322,1.750565,0,0,18.6657348631
IMG/15395510-1489254982364218.jpeg,0,-2.135217,0.690019,0.027235,0.002612,-0.073188,0.996943,17.370295,-5.237286,0.244978,1.781981,0,0,18.1443194211
IMG/15395510-1489254982404235.jpeg,0,-2.135216,0.690019,0.028065,0.005877,-0.02887,0.999172,17.140753,-3.650131,0.286374,1.818633,0,0,17.5274322076
IMG/15395510-1489254982444255.jpeg,0,-2.135215,0.690019,0.028636,0.008177,0.018276,0.999389,16.712564,-2.168751,0.120814,1.844813,0,0,16.8531264867
IMG/15395510-1489254982484252.jpeg,0,-2.135215,0.690019,0.029375,0.007181,0.066328,0.997339,16.298016,-0.619038,0.217793,1.982694,0,0,16.3112221299
IMG/15395510-1489254982524287.jpeg,0,-2.135214,0.690019,0.030376,0.001738,0.11378,0.99304,15.829814,1.03005,0.307512,2.054252,0,0,15.8662717078
IMG/15395510-1489254982564223.jpeg,0,-2.135213,0.690019,0.023608,0.005207,0.152855,0.987953,15.270617,2.535846,0.345938,2.108358,0,0,15.4836020227
