path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,steering,throttle,brake
IMG/15395510-1490899617468408.jpeg,0.000000,-2.135239,0.690015,0.001312,-0.021827,-0.714106,-0.699696,-1.290852,18.714453,-0.338500,-0.015708,0.000000,0.018311
IMG/15395510-1490899617480203.jpeg,0.000000,-2.135239,0.690015,0.001695,-0.022713,-0.712746,-0.701053,-1.224379,18.722895,-0.352925,-0.015708,0.000000,0.018311
IMG/15395510-1490899617494495.jpeg,0.000000,-2.135239,0.690015,0.002072,-0.023276,-0.711412,-0.702386,-1.152721,18.731102,-0.380086,-0.013963,0.000000,0.018311
IMG/15395510-1490899617507279.jpeg,0.000000,-2.135239,0.690015,0.001454,-0.023012,-0.708907,-0.704925,-1.006685,18.750772,-0.422305,-0.012217,0.000000,0.018311
IMG/15395510-1490899617520391.jpeg,0.000000,-2.135239,0.690016,0.000991,-0.022161,-0.707731,-0.706134,-0.915503,18.769325,-0.477866,-0.012217,0.000000,0.018311
IMG/15395510-1490899617534531.jpeg,0.000000,-2.135239,0.690016,0.000785,-0.021242,-0.705504,-0.708387,-0.784730,18.784149,-0.386066,-0.012217,0.000000,0.018311
IMG/15395510-1490899617547404.jpeg,0.000000,-2.135239,0.690016,0.001112,-0.021078,-0.704378,-0.709511,-0.724849,18.791481,-0.345951,-0.012217,0.000000,0.018311
IMG/15395510-1490899617563417.jpeg,0.000000,-2.135239,0.690016,0.000762,-0.020754,-0.703268,-0.710622,-0.659632,18.798033,-0.360438,-0.012217,0.000000,0.018311
IMG/15395510-1490899617574288.jpeg,0.000000,-2.135239,0.690016,-0.000496,-0.020676,-0.700936,-0.712924,-0.517759,18.807556,-0.437216,-0.012217,0.000000,0.018311
IMG/15395510-1490899617587355.jpeg,0.000000,-2.135239,0.690017,-0.000897,-0.021183,-0.699776,-0.714048,-0.451789,18.808331,-0.402341,-0.012217,0.000000,0.018311
IMG/15395510-1490899617600061.jpeg,0.000000,-2.135239,0.690017,-0.001716,-0.021418,-0.698648,-0.715143,-0.386142,18.806957,-0.383399,-0.012217,0.000000,0.018311
IMG/15395510-1490899617616609.jpeg,0.000000,-2.135239,0.690017,-0.003080,-0.022480,-0.696516,-0.717182,-0.231822,18.815271,-0.517729,-0.012217,0.000000,0.018311
IMG/15395510-1490899617627271.jpeg,0.000000,-2.135239,0.690017,-0.003692,-0.022400,-0.695477,-0.718190,-0.171629,18.810053,-0.500541,-0.012217,0.000000,0.018311
IMG/15395510-1490899617640570.jpeg,0.000000,-2.135239,0.690017,-0.003988,-0.022109,-0.694470,-0.719171,-0.113054,18.805723,-0.483001,-0.010472,0.000000,0.018311
IMG/15395510-1490899617654769.jpeg,0.000000,-2.135239,0.690018,-0.004714,-0.020470,-0.692475,-0.721136,-0.009500,18.792667,-0.442209,-0.010472,0.000000,0.018311
IMG/15395510-1490899617667156.jpeg,0.000000,-2.135239,0.690018,-0.005683,-0.018855,-0.691456,-0.722150,0.061770,18.794958,-0.569282,-0.008727,0.000000,0.018311
IMG/15395510-1490899617680867.jpeg,0.000000,-2.135239,0.690018,-0.007112,-0.017058,-0.690454,-0.723141,0.113717,18.786940,-0.511706,-0.006981,0.000000,0.018311
IMG/15395510-1490899617694280.jpeg,0.000000,-2.135239,0.690018,-0.008625,-0.015134,-0.688748,-0.724792,0.226232,18.764288,-0.313521,-0.006981,0.000000,0.018311
IMG/15395510-1490899617708821.jpeg,0.000000,-2.135239,0.690018,-0.008516,-0.015199,-0.688068,-0.725437,0.280792,18.752573,-0.295147,-0.006981,0.000000,0.018311
IMG/15395510-1490899617720348.jpeg,0.000000,-2.135239,0.690018,-0.008298,-0.015368,-0.687273,-0.726189,0.335205,18.744307,-0.434492,-0.006981,0.000000,0.018311
IMG/15395510-1490899617734563.jpeg,0.000000,-2.135239,0.690019,-0.010212,-0.013844,-0.685525,-0.727846,0.418032,18.715811,-0.433832,-0.006981,0.000000,0.018311
IMG/15395510-1490899617747175.jpeg,0.000000,-2.135239,0.690019,-0.011630,-0.012524,-0.684623,-0.728697,0.466467,18.701324,-0.408219,-0.006981,0.000000,0.018311
IMG/15395510-1490899617760143.jpeg,0.000000,-2.135239,0.690019,-0.012730,-0.011544,-0.683828,-0.729441,0.518699,18.687645,-0.388997,-0.006981,0.000000,0.018311
IMG/15395510-1490899617774389.jpeg,0.000000,-2.135239,0.690019,-0.013455,-0.010889,-0.683016,-0.730199,0.583028,18.687408,-0.431996,-0.006981,0.000000,0.018311
IMG/15395510-1490899617787309.jpeg,0.000000,-2.135239,0.690020,-0.013932,-0.009987,-0.681421,-0.731691,0.667993,18.647785,-0.323467,-0.006981,0.000000,0.018311
IMG/15395510-1490899617800063.jpeg,0.000000,-2.135239,0.690020,-0.013776,-0.009613,-0.680667,-0.732400,0.707005,18.627186,-0.291480,-0.006981,0.000000,0.018311
IMG/15395510-1490899617813489.jpeg,0.000000,-2.135239,0.690020,-0.013528,-0.009367,-0.679932,-0.733090,0.750727,18.612310,-0.306820,-0.006981,0.000000,0.018311
IMG/15395510-1490899617827625.jpeg,0.000000,-2.135239,0.690020,-0.013432,-0.008546,-0.679179,-0.733800,0.803525,18.605679,-0.411869,-0.006981,0.000000,0.018311
IMG/15395510-1490899617840540.jpeg,0.000000,-2.135239,0.690020,-0.014997,-0.005874,-0.677527,-0.735322,0.876480,18.563169,-0.403292,-0.006981,0.000000,0.018311
IMG/15395510-1490899617858597.jpeg,0.000000,-2.135239,0.690021,-0.017435,-0.003755,-0.675948,-0.736733,0.966669,18.517344,-0.322257,-0.006981,0.000000,0.018311
IMG/15395510-1490899617867380.jpeg,0.000000,-2.135239,0.690021,-0.018116,-0.003499,-0.675185,-0.737418,1.020593,18.503582,-0.321371,-0.006981,0.000000,0.018311
IMG/15395510-1490899617880251.jpeg,0.000000,-2.135239,0.690021,-0.018739,-0.003460,-0.674393,-0.738126,1.065436,18.475712,-0.270210,-0.006981,0.000000,0.018311
IMG/15395510-1490899617893543.jpeg,0.000000,-2.135239,0.690021,-0.019757,-0.003349,-0.672859,-0.739500,1.145391,18.416859,-0.217599,-0.006981,0.000000,0.022888
IMG/15395510-1490899617907241.jpeg,0.000000,-2.135239,0.690021,-0.020613,-0.002642,-0.672086,-0.740182,1.185608,18.391752,-0.235418,-0.006981,0.000000,0.027466
IMG/15395510-1490899617920204.jpeg,0.000000,-2.135239,0.690022,-0.022104,-0.000499,-0.670421,-0.741652,1.272439,18.340643,-0.222029,-0.006981,0.000000,0.032043
IMG/15395510-1490899617933981.jpeg,0.000000,-2.135239,0.690022,-0.022104,-0.000499,-0.670421,-0.741652,1.272439,18.340643,-0.222029,-0.006981,0.000000,0.032043
IMG/15395510-1490899617947194.jpeg,0.000000,-2.135239,0.690022,-0.022206,0.000426,-0.668783,-0.743126,1.347542,18.263565,-0.121434,-0.006981,0.000000,0.041199
IMG/15395510-1490899617961675.jpeg,0.000000,-2.135239,0.690022,-0.021917,0.000758,-0.667969,-0.743866,1.388461,18.232492,-0.128113,-0.008727,0.000000,0.041199
IMG/15395510-1490899617973146.jpeg,0.000000,-2.135239,0.690022,-0.021339,0.001297,-0.667090,-0.744670,1.429979,18.202223,-0.153559,-0.008727,0.000000,0.045776
IMG/15395510-1490899617987537.jpeg,0.000000,-2.135239,0.690022,-0.021463,0.003948,-0.665161,-0.746381,1.501231,18.116335,-0.142934,-0.010472,0.000000,0.054932
IMG/15395510-1490899618000190.jpeg,0.000000,-2.135239,0.690022,-0.021463,0.003948,-0.665161,-0.746381,1.501231,18.116335,-0.142934,-0.012217,0.000000,0.054932
IMG/15395510-1490899618013306.jpeg,0.000000,-2.135239,0.690023,-0.023637,0.007558,-0.661772,-0.749294,1.642101,17.992746,-0.042808,-0.013963,0.000000,0.064087
IMG/15395510-1490899618027484.jpeg,0.000000,-2.135239,0.690023,-0.024346,0.008327,-0.660533,-0.750356,1.696073,17.935476,0.017514,-0.015708,0.000000,0.068665
IMG/15395510-1490899618045312.jpeg,0.000000,-2.135239,0.690023,-0.024923,0.008883,-0.659221,-0.751484,1.754440,17.878742,0.069287,-0.017453,0.000000,0.077820
IMG/15395510-1490899618053574.jpeg,0.000000,-2.135239,0.690023,-0.026675,0.010658,-0.656308,-0.753946,1.868009,17.764067,0.133367,-0.019199,0.000000,0.091553
IMG/15395510-1490899618067178.jpeg,0.000000,-2.135239,0.690024,-0.027584,0.011363,-0.654687,-0.755311,1.929263,17.715734,0.134204,-0.019199,0.000000,0.096130
IMG/15395510-1490899618080158.jpeg,0.000000,-2.135239,0.690024,-0.028649,0.012100,-0.653003,-0.756716,1.993483,17.647207,0.175764,-0.019199,0.000000,0.100708
IMG/15395510-1490899618093145.jpeg,0.000000,-2.135238,0.690024,-0.029164,0.012290,-0.651321,-0.758142,2.061713,17.573343,0.227538,-0.020944,0.000000,0.100708
IMG/15395510-1490899618107434.jpeg,0.000000,-2.135238,0.690024,-0.029664,0.012043,-0.647947,-0.761012,2.198312,17.433218,0.281673,-0.020944,0.000000,0.100708
IMG/15395510-1490899618120566.jpeg,0.000000,-2.135238,0.690024,-0.030258,0.011908,-0.646264,-0.762420,2.257957,17.382662,0.253650,-0.019199,0.000000,0.100708
IMG/15395510-1490899618133362.jpeg,0.000000,-2.135238,0.690025,-0.032164,0.012170,-0.642801,-0.765261,2.398303,17.235628,0.254183,-0.020944,0.000000,0.120544
IMG/15395510-1490899618147544.jpeg,0.000000,-2.135238,0.690025,-0.033192,0.012433,-0.641013,-0.766711,2.467087,17.156389,0.264008,-0.020944,0.000000,0.120544
IMG/15395510-1490899618160475.jpeg,0.000000,-2.135238,0.690025,-0.033527,0.011879,-0.639317,-0.768120,2.536512,17.078438,0.298218,-0.020944,0.000000,0.143433
IMG/15395510-1490899618173179.jpeg,0.000000,-2.135238,0.690025,-0.033949,0.011447,-0.637610,-0.769525,2.596839,17.011835,0.313705,-0.022689,0.000000,0.161743
IMG/15395510-1490899618187310.jpeg,0.000000,-2.135238,0.690025,-0.034108,0.010652,-0.634051,-0.772465,2.716789,16.830770,0.298142,-0.024435,0.000000,0.170898
IMG/15395510-1490899618203515.jpeg,0.000000,-2.135238,0.690025,-0.033405,0.009407,-0.630219,-0.775641,2.843315,16.659590,0.295316,-0.026180,0.000000,0.166321
IMG/15395510-1490899618213168.jpeg,0.000000,-2.135238,0.690025,-0.033405,0.009407,-0.630219,-0.775641,2.843315,16.659590,0.295316,-0.027925,0.000000,0.166321
IMG/15395510-1490899618226330.jpeg,0.000000,-2.135238,0.690026,-0.032936,0.009234,-0.625924,-0.779134,2.980735,16.494427,0.258885,-0.031416,0.000000,0.166321
IMG/15395510-1490899618241220.jpeg,0.000000,-2.135238,0.690026,-0.032710,0.009451,-0.623652,-0.780961,3.050280,16.401522,0.236165,-0.033161,0.000000,0.166321
IMG/15395510-1490899618253094.jpeg,0.000000,-2.135238,0.690026,-0.032639,0.009397,-0.621207,-0.782910,3.125483,16.307825,0.213394,-0.036652,0.000000,0.166321
IMG/15395510-1490899618266490.jpeg,0.000000,-2.135238,0.690026,-0.030715,0.009116,-0.616041,-0.787063,3.276706,16.141401,0.298773,-0.038397,0.000000,0.170898
IMG/15395510-1490899618280383.jpeg,0.000000,-2.135238,0.690026,-0.029701,0.008404,-0.613261,-0.789277,3.363920,16.041761,0.283815,-0.043633,0.000000,0.189209
IMG/15395510-1490899618300285.jpeg,0.000000,-2.135238,0.690027,-0.028354,0.008228,-0.607136,-0.794049,3.537271,15.837639,0.195175,-0.047124,0.000000,0.207520
IMG/15395510-1490899618306486.jpeg,0.000000,-2.135238,0.690027,-0.028354,0.008228,-0.607136,-0.794049,3.537271,15.837639,0.195175,-0.047124,0.000000,0.207520
IMG/15395510-1490899618320486.jpeg,0.000000,-2.135238,0.690027,-0.027857,0.008310,-0.600372,-0.799193,3.719097,15.640701,0.263647,-0.050615,0.000000,0.245667
IMG/15395510-1490899618333508.jpeg,0.000000,-2.135238,0.690027,-0.028229,0.008508,-0.596783,-0.801861,3.828058,15.512718,0.254419,-0.055851,0.000000,0.259399
IMG/15395510-1490899618346543.jpeg,0.000000,-2.135238,0.690027,-0.028830,0.008709,-0.589088,-0.807507,4.049511,15.245181,0.240705,-0.064577,0.000000,0.273132
IMG/15395510-1490899618360409.jpeg,0.000000,-2.135238,0.690027,-0.028372,0.008409,-0.584911,-0.810557,4.162167,15.108785,0.270528,-0.068068,0.000000,0.273132
IMG/15395510-1490899618373264.jpeg,0.000000,-2.135238,0.690028,-0.028511,0.007921,-0.580500,-0.813722,4.262670,14.991368,0.316870,-0.071558,0.000000,0.268555
IMG/15395510-1490899618386338.jpeg,0.000000,-2.135237,0.690028,-0.027935,0.006988,-0.570898,-0.820516,4.504125,14.699424,0.273871,-0.075049,0.000000,0.268555
IMG/15395510-1490899618400233.jpeg,0.000000,-2.135237,0.690028,-0.027818,0.006831,-0.565736,-0.824089,4.629594,14.548947,0.247114,-0.076794,0.000000,0.268555
IMG/15395510-1490899618413503.jpeg,0.000000,-2.135237,0.690028,-0.027321,0.006711,-0.560424,-0.827728,4.760211,14.404288,0.243923,-0.078540,0.000000,0.268555
IMG/15395510-1490899618426383.jpeg,0.000000,-2.135237,0.690028,-0.027014,0.006766,-0.555042,-0.831356,4.875561,14.277750,0.284896,-0.078540,0.000000,0.268555
IMG/15395510-1490899618440516.jpeg,0.000000,-2.135237,0.690028,-0.026087,0.006411,-0.544116,-0.838580,5.154475,13.952260,0.256537,-0.080285,0.000000,0.268555
IMG/15395510-1490899618454774.jpeg,0.000000,-2.135237,0.690029,-0.024853,0.005338,-0.533081,-0.845682,5.418935,13.632509,0.230315,-0.080285,0.000000,0.268555
IMG/15395510-1490899618466634.jpeg,0.000000,-2.135237,0.690029,-0.024547,0.004634,-0.527530,-0.849169,5.531378,13.490509,0.258750,-0.080285,0.000000,0.263977
IMG/15395510-1490899618480286.jpeg,0.000000,-2.135237,0.690029,-0.023975,0.004085,-0.521974,-0.852615,5.662084,13.325083,0.229542,-0.082030,0.000000,0.263977
IMG/15395510-1490899618493168.jpeg,0.000000,-2.135237,0.690029,-0.023697,0.003850,-0.516294,-0.856075,5.783254,13.161372,0.182308,-0.083776,0.000000,0.263977
IMG/15395510-1490899618506444.jpeg,0.000000,-2.135237,0.690029,-0.023449,0.002899,-0.504797,-0.862915,6.027984,12.836146,0.172509,-0.085521,0.000000,0.263977
IMG/15395510-1490899618520517.jpeg,0.000000,-2.135237,0.690029,-0.023443,0.002421,-0.498866,-0.866359,6.149517,12.680549,0.203348,-0.092502,0.000000,0.263977
IMG/15395510-1490899618533331.jpeg,0.000000,-2.135237,0.690029,-0.023555,0.002885,-0.486479,-0.873370,6.385973,12.331698,0.153659,-0.099484,0.000000,0.263977
IMG/15395510-1490899618546572.jpeg,0.000000,-2.135237,0.690029,-0.023555,0.002885,-0.486479,-0.873370,6.385973,12.331698,0.153659,-0.099484,0.000000,0.263977
IMG/15395510-1490899618559301.jpeg,0.000000,-2.135237,0.690029,-0.023454,0.003724,-0.473384,-0.880536,6.624835,11.971663,0.156792,-0.108210,0.000000,0.263977
IMG/15395510-1490899618573264.jpeg,0.000000,-2.135236,0.690030,-0.022909,0.003691,-0.466488,-0.884223,6.736556,11.808757,0.215689,-0.113446,0.000000,0.263977
IMG/15395510-1490899618586601.jpeg,0.000000,-2.135236,0.690030,-0.022401,0.003695,-0.459235,-0.888025,6.852806,11.615985,0.217567,-0.118682,0.000000,0.231934
IMG/15395510-1490899618600282.jpeg,0.000000,-2.135236,0.690030,-0.021097,0.004636,-0.443710,-0.895910,7.086302,11.227766,0.181261,-0.127409,0.000000,0.175476
IMG/15395510-1490899618613572.jpeg,0.000000,-2.135236,0.690030,-0.020502,0.005700,-0.435541,-0.899917,7.214083,11.043860,0.173617,-0.130900,0.000000,0.129700
IMG/15395510-1490899618626697.jpeg,0.000000,-2.135236,0.690030,-0.019736,0.008032,-0.418343,-0.908039,7.498806,10.683692,0.192385,-0.141372,0.000000,0.091553
IMG/15395510-1490899618639615.jpeg,0.000000,-2.135236,0.690030,-0.019626,0.009122,-0.409445,-0.912078,7.647916,10.482663,0.199563,-0.146608,0.000000,0.096130
IMG/15395510-1490899618653138.jpeg,0.000000,-2.135236,0.690030,-0.019854,0.010936,-0.390809,-0.920193,7.933069,10.064046,0.225904,-0.150098,0.000000,0.077820
IMG/15395510-1490899618666501.jpeg,0.000000,-2.135236,0.690030,-0.020095,0.011790,-0.381088,-0.924245,8.070238,9.859402,0.231120,-0.153589,0.000000,0.054932
IMG/15395510-1490899618679567.jpeg,0.000000,-2.135236,0.690031,-0.020259,0.012635,-0.371058,-0.928303,8.220214,9.641214,0.237852,-0.157080,0.000000,0.036621
IMG/15395510-1490899618693651.jpeg,0.000000,-2.135235,0.690031,-0.019960,0.013110,-0.360813,-0.932332,8.377188,9.417622,0.256303,-0.158825,0.000000,0.032043
IMG/15395510-1490899618706338.jpeg,0.000000,-2.135235,0.690031,-0.019771,0.013619,-0.350367,-0.936305,8.527881,9.192037,0.263631,-0.158825,0.000000,0.027466
IMG/15395510-1490899618719551.jpeg,0.000000,-2.135235,0.690031,-0.019260,0.014667,-0.329143,-0.943970,8.805385,8.767150,0.240334,-0.158825,0.000000,0.022888
IMG/15395510-1490899618733096.jpeg,0.000000,-2.135235,0.690031,-0.018994,0.016067,-0.318388,-0.947634,8.948647,8.535820,0.217982,-0.162316,0.000000,0.022888
IMG/15395510-1490899618746245.jpeg,0.000000,-2.135235,0.690031,-0.018851,0.017132,-0.307590,-0.951178,9.087382,8.297545,0.226161,-0.164061,0.000000,0.022888
IMG/15395510-1490899618759219.jpeg,0.000000,-2.135235,0.690031,-0.018740,0.018102,-0.286158,-0.957828,9.352918,7.814191,0.245930,-0.164061,0.000000,0.018311
IMG/15395510-1490899618773469.jpeg,0.000000,-2.135235,0.690031,-0.018736,0.018201,-0.275359,-0.960987,9.477961,7.587937,0.262268,-0.165806,0.000000,0.018311
IMG/15395510-1490899618786484.jpeg,0.000000,-2.135235,0.690031,-0.019098,0.018361,-0.264488,-0.964025,9.594918,7.340528,0.258225,-0.169297,0.000000,0.018311
IMG/15395510-1490899618799187.jpeg,0.000000,-2.135234,0.690031,-0.020092,0.020063,-0.242215,-0.969807,9.819153,6.838154,0.232327,-0.176278,0.000000,0.018311
IMG/15395510-1490899618813202.jpeg,0.000000,-2.135234,0.690031,-0.019942,0.020623,-0.231407,-0.972434,9.930253,6.596643,0.237510,-0.190241,0.000000,0.018311
IMG/15395510-1490899618826264.jpeg,0.000000,-2.135234,0.690031,-0.019402,0.020934,-0.219713,-0.975147,10.050331,6.377231,0.267396,-0.195477,0.000000,0.018311
IMG/15395510-1490899618839193.jpeg,0.000000,-2.135234,0.690031,-0.018102,0.020563,-0.195024,-0.980416,10.226301,5.846189,0.295006,-0.202458,0.000000,0.018311
IMG/15395510-1490899618853347.jpeg,0.000000,-2.135234,0.690032,-0.017765,0.020808,-0.181954,-0.982926,10.312392,5.577296,0.274134,-0.205949,0.000000,0.018311
IMG/15395510-1490899618866401.jpeg,0.000000,-2.135234,0.690032,-0.017368,0.021948,-0.169166,-0.985190,10.409278,5.306342,0.246249,-0.211185,0.000000,0.018311
IMG/15395510-1490899618879177.jpeg,0.000000,-2.135234,0.690032,-0.015800,0.023881,-0.141691,-0.989497,10.608006,4.740531,0.269601,-0.221657,0.000000,0.018311
IMG/15395510-1490899618894997.jpeg,0.000000,-2.135233,0.690032,-0.014212,0.023969,-0.113742,-0.993119,10.733105,4.098860,0.312800,-0.226893,0.000000,0.018311
IMG/15395510-1490899618906387.jpeg,0.000000,-2.135233,0.690032,-0.012811,0.023486,-0.099857,-0.994642,10.800360,3.799041,0.316394,-0.230383,0.000000,0.018311
IMG/15395510-1490899618919503.jpeg,0.000000,-2.135233,0.690032,-0.011849,0.023495,-0.084934,-0.996039,10.858283,3.513957,0.288455,-0.233874,0.000000,0.018311
IMG/15395510-1490899618933473.jpeg,0.000000,-2.135233,0.690032,-0.011718,0.024019,-0.069762,-0.997206,10.891965,3.186724,0.274321,-0.235619,0.000000,0.018311
IMG/15395510-1490899618946450.jpeg,0.000000,-2.135233,0.690032,-0.011194,0.025141,-0.039046,-0.998858,10.931236,2.492240,0.243027,-0.235619,0.000000,0.018311
IMG/15395510-1490899618959504.jpeg,0.000000,-2.135233,0.690032,-0.010573,0.025638,-0.024583,-0.999313,10.950258,2.159524,0.248899,-0.235619,0.000000,0.018311
IMG/15395510-1490899618973384.jpeg,0.000000,-2.135233,0.690032,-0.010624,0.025850,-0.009369,-0.999566,10.992007,1.849254,0.275109,-0.235619,0.000000,0.018311
IMG/15395510-1490899618986639.jpeg,0.000000,-2.135232,0.690032,-0.010164,0.025088,0.020696,-0.999419,10.944777,1.145283,0.288210,-0.235619,0.000000,0.018311
IMG/15395510-1490899618999155.jpeg,0.000000,-2.135232,0.690032,-0.010164,0.025088,0.020696,-0.999419,10.944777,1.145283,0.288210,-0.235619,0.000000,0.018311
IMG/15395510-1490899619012551.jpeg,0.000000,-2.135232,0.690032,-0.010143,0.024393,0.049744,-0.998413,10.890751,0.487744,0.263613,-0.235619,0.000000,0.018311
IMG/15395510-1490899619026258.jpeg,0.000000,-2.135232,0.690032,-0.008985,0.026566,0.080432,-0.996366,10.919874,-0.153487,0.207445,-0.235619,0.000000,0.018311
IMG/15395510-1490899619039367.jpeg,0.000000,-2.135232,0.690032,-0.008018,0.027776,0.095638,-0.994996,10.886984,-0.499099,0.203391,-0.230383,0.000000,0.018311
IMG/15395510-1490899619052550.jpeg,0.000000,-2.135232,0.690032,-0.007174,0.028972,0.110603,-0.993416,10.847400,-0.843962,0.212252,-0.228638,0.000000,0.018311
IMG/15395510-1490899619066212.jpeg,0.000000,-2.135231,0.690032,-0.006328,0.029056,0.139046,-0.989839,10.787517,-1.497052,0.295252,-0.225147,0.000000,0.018311
IMG/15395510-1490899619079187.jpeg,0.000000,-2.135231,0.690032,-0.005815,0.028207,0.153283,-0.987763,10.712806,-1.821244,0.311111,-0.225147,0.000000,0.018311
IMG/15395510-1490899619092169.jpeg,0.000000,-2.135231,0.690032,-0.004580,0.027121,0.167510,-0.985486,10.633918,-2.130004,0.309307,-0.225147,0.000000,0.018311
IMG/15395510-1490899619106584.jpeg,0.000000,-2.135231,0.690032,-0.003145,0.026378,0.181860,-0.982966,10.549907,-2.422154,0.289663,-0.225147,0.000000,0.018311
IMG/15395510-1490899619120373.jpeg,0.000000,-2.135231,0.690032,-0.000141,0.025504,0.209949,-0.977380,10.433234,-3.004354,0.250852,-0.223402,0.000000,0.018311
IMG/15395510-1490899619132334.jpeg,0.000000,-2.135231,0.690032,0.003101,0.025469,0.238570,-0.970786,10.204130,-3.607869,0.222830,-0.221657,0.000000,0.018311
IMG/15395510-1490899619146534.jpeg,0.000000,-2.135231,0.690032,0.003101,0.025469,0.238570,-0.970786,10.204130,-3.607869,0.222830,-0.218166,0.000000,0.018311
IMG/15395510-1490899619159372.jpeg,0.000000,-2.135230,0.690032,0.005235,0.024553,0.265180,-0.963872,9.962881,-4.211236,0.221178,-0.212930,0.000000,0.018311
IMG/15395510-1490899619172546.jpeg,0.000000,-2.135230,0.690032,0.006056,0.023942,0.278474,-0.960126,9.918193,-4.528872,0.222050,-0.200713,0.000000,0.018311
IMG/15395510-1490899619186248.jpeg,0.000000,-2.135230,0.690032,0.006785,0.024284,0.291343,-0.956286,9.815776,-4.847745,0.187417,-0.197222,0.000000,0.018311
IMG/15395510-1490899619199377.jpeg,0.000000,-2.135230,0.690032,0.007071,0.025152,0.315510,-0.948562,9.605111,-5.468715,0.157921,-0.191986,0.000000,0.018311
IMG/15395510-1490899619212103.jpeg,0.000000,-2.135230,0.690031,0.007241,0.024998,0.337621,-0.940922,9.453441,-6.057027,0.194493,-0.179769,0.000000,0.018311
IMG/15395510-1490899619226335.jpeg,0.000000,-2.135230,0.690031,0.007129,0.024810,0.348474,-0.936963,9.348220,-6.333458,0.183303,-0.176278,0.000000,0.018311
IMG/15395510-1490899619239619.jpeg,0.000000,-2.135230,0.690031,0.007235,0.024715,0.358984,-0.932988,9.244925,-6.604974,0.155636,-0.164061,0.000000,0.018311
IMG/15395510-1490899619252318.jpeg,0.000000,-2.135229,0.690031,0.007171,0.024795,0.369175,-0.929001,9.140830,-6.869676,0.153049,-0.153589,0.000000,0.018311
IMG/15395510-1490899619266553.jpeg,0.000000,-2.135229,0.690031,0.007126,0.023780,0.388248,-0.921221,8.967423,-7.414365,0.168701,-0.148353,0.000000,0.018311
IMG/15395510-1490899619279274.jpeg,0.000000,-2.135229,0.690031,0.007540,0.023604,0.397599,-0.917225,8.857347,-7.655061,0.151460,-0.146608,0.000000,0.018311
IMG/15395510-1490899619292398.jpeg,0.000000,-2.135229,0.690031,0.008010,0.023232,0.406680,-0.913240,8.740790,-7.892254,0.149916,-0.137881,0.000000,0.018311
IMG/15395510-1490899619306674.jpeg,0.000000,-2.135229,0.690031,0.008204,0.022443,0.423721,-0.905477,8.520854,-8.365016,0.143410,-0.125664,0.000000,0.018311
IMG/15395510-1490899619319083.jpeg,0.000000,-2.135229,0.690031,0.008088,0.022092,0.432004,-0.901565,8.434979,-8.629078,0.142715,-0.125664,0.000000,0.018311
IMG/15395510-1490899619332475.jpeg,0.000000,-2.135229,0.690031,0.008224,0.021848,0.439951,-0.897718,8.317988,-8.854858,0.133459,-0.115192,0.000000,0.018311
IMG/15395510-1490899619346582.jpeg,0.000000,-2.135229,0.690031,0.008142,0.021487,0.447568,-0.893955,8.207351,-9.072514,0.119190,-0.108210,0.000000,0.018311
IMG/15395510-1490899619359428.jpeg,0.000000,-2.135229,0.690030,0.007718,0.020730,0.461510,-0.886859,7.986936,-9.509005,0.093061,-0.102974,0.000000,0.018311
IMG/15395510-1490899619372580.jpeg,0.000000,-2.135228,0.690030,0.007687,0.020520,0.468156,-0.883374,7.899815,-9.751221,0.110267,-0.099484,0.000000,0.018311
IMG/15395510-1490899619385550.jpeg,0.000000,-2.135228,0.690030,0.007747,0.021102,0.480559,-0.876674,7.691772,-10.146667,0.070859,-0.095993,0.000000,0.018311
IMG/15395510-1490899619399601.jpeg,0.000000,-2.135228,0.690030,0.007946,0.021559,0.486450,-0.873406,7.594922,-10.334456,0.065201,-0.087266,0.000000,0.018311
IMG/15395510-1490899619412366.jpeg,0.000000,-2.135228,0.690030,0.008014,0.022044,0.491898,-0.870337,7.498624,-10.532738,0.074479,-0.083776,0.000000,0.018311
IMG/15395510-1490899619425439.jpeg,0.000000,-2.135228,0.690030,0.008354,0.021978,0.502458,-0.864282,7.314176,-10.924994,0.129141,-0.073304,0.000000,0.018311
IMG/15395510-1490899619439031.jpeg,0.000000,-2.135228,0.690030,0.008590,0.021508,0.507442,-0.861375,7.225804,-11.094573,0.131781,-0.073304,0.000000,0.018311
IMG/15395510-1490899619452118.jpeg,0.000000,-2.135228,0.690030,0.008702,0.021226,0.512274,-0.858515,7.141628,-11.258014,0.122771,-0.069813,0.000000,0.018311
IMG/15395510-1490899619465079.jpeg,0.000000,-2.135228,0.690030,0.007896,0.020272,0.521062,-0.853241,6.958936,-11.621536,0.116432,-0.061087,0.000000,0.018311
IMG/15395510-1490899619479338.jpeg,0.000000,-2.135228,0.690029,0.007699,0.019915,0.525090,-0.850779,6.870684,-11.753550,0.102843,-0.047124,0.000000,0.018311
IMG/15395510-1490899619492547.jpeg,0.000000,-2.135227,0.690029,0.007409,0.019498,0.528782,-0.848501,6.780079,-11.873039,0.092516,-0.041888,0.000000,0.018311
IMG/15395510-1490899619505505.jpeg,0.000000,-2.135227,0.690029,0.006386,0.018485,0.534806,-0.844748,6.604044,-12.076969,0.074862,-0.034907,0.000000,0.018311
